entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-09-23 14:00:00+00:00,2025-09-23 17:00:00+00:00,long,3783.37,3769.974,3816.861,3769.974,SL,-40.0,3
2025-09-24 09:00:00+00:00,2025-09-24 17:00:00+00:00,long,3771.14,3752.12,3818.69,3752.12,SL,-40.0,8
2025-09-24 11:00:00+00:00,2025-09-24 13:00:00+00:00,long,3770.1,3761.346,3791.985,3761.346,SL,-40.0,2
2025-09-25 09:00:00+00:00,2025-09-25 16:00:00+00:00,long,3741.02,3726.654,3776.935,3726.654,SL,-40.0,7
2025-09-25 09:00:00+00:00,2025-09-25 15:00:00+00:00,long,3741.02,3731.354,3765.185,3731.354,SL,-40.0,6
2025-09-29 10:00:00+00:00,2025-09-29 11:00:00+00:00,long,3806.23,3802.654,3815.17,3815.17,TP,100.0,1
2025-09-30 09:00:00+00:00,2025-09-30 10:00:00+00:00,long,3855.81,3846.354,3879.45,3846.354,SL,-40.0,1
2025-09-30 10:00:00+00:00,2025-09-30 11:00:00+00:00,long,3843.72,3834.708,3866.249,3834.708,SL,-40.0,1
2025-10-01 14:00:00+00:00,2025-10-01 17:00:00+00:00,long,3883.59,3858.87,3945.391,3858.87,SL,-40.0,3
2025-10-01 14:00:00+00:00,2025-10-01 15:00:00+00:00,long,3883.59,3873.62,3908.516,3873.62,SL,-40.0,1
2025-10-03 09:00:00+00:00,2025-10-06 01:00:00+00:00,long,3859.13,3845.557,3893.063,3893.063,TP,100.0,15
2025-10-06 09:00:00+00:00,2025-10-07 01:00:00+00:00,long,3934.26,3918.399,3973.914,3973.914,TP,100.0,15
2025-10-07 14:00:00+00:00,2025-10-07 16:00:00+00:00,long,3966.98,3960.885,3982.219,3982.219,TP,100.0,2
2025-10-07 17:00:00+00:00,2025-10-07 18:00:00+00:00,long,3985.55,3962.606,4042.909,3962.606,SL,-40.0,1
2025-10-08 09:00:00+00:00,2025-10-09 02:00:00+00:00,long,4031.54,4010.521,4084.087,4010.521,SL,-40.0,16
2025-10-09 09:00:00+00:00,2025-10-09 16:00:00+00:00,long,4025.84,4013.318,4057.146,4057.146,TP,100.0,7
2025-10-09 09:00:00+00:00,2025-10-09 11:00:00+00:00,long,4025.84,4021.628,4036.371,4036.371,TP,100.0,2
2025-10-10 09:00:00+00:00,2025-10-10 10:00:00+00:00,long,3968.3,3959.718,3989.754,3959.718,SL,-40.0,1
2025-10-10 11:00:00+00:00,2025-10-10 17:00:00+00:00,long,3992.03,3971.162,4044.2,3971.162,SL,-40.0,6
2025-10-13 22:00:00+00:00,2025-10-15 04:00:00+00:00,long,4108.61,4077.875,4185.448,4185.448,TP,100.0,28
2025-10-14 09:00:00+00:00,2025-10-14 10:00:00+00:00,long,4112.25,4104.972,4130.445,4104.972,SL,-40.0,1
2025-10-14 19:00:00+00:00,2025-10-14 20:00:00+00:00,long,4140.34,4138.857,4144.048,4138.857,SL,-40.0,1
2025-10-15 12:00:00+00:00,2025-10-15 13:00:00+00:00,long,4192.52,4190.444,4197.709,4197.709,TP,100.0,1
2025-10-17 16:00:00+00:00,2025-10-17 17:00:00+00:00,long,4273.75,4242.751,4351.247,4242.751,SL,-40.0,1
2025-10-20 09:00:00+00:00,2025-10-20 14:00:00+00:00,long,4236.18,4223.594,4267.644,4267.644,TP,100.0,5
2025-10-20 12:00:00+00:00,2025-10-20 17:00:00+00:00,long,4260.75,4232.764,4330.716,4330.716,TP,100.0,5
2025-10-21 11:00:00+00:00,2025-10-21 14:00:00+00:00,long,4273.88,4247.147,4340.711,4247.147,SL,-40.0,3
2025-10-22 09:00:00+00:00,2025-10-22 11:00:00+00:00,short,4156.04,4185.034,4083.556,4083.556,TP,100.0,2
2025-10-22 11:00:00+00:00,2025-10-23 09:00:00+00:00,short,4070.49,4132.533,3915.383,4132.533,SL,-40.0,21
2025-10-23 09:00:00+00:00,2025-10-23 16:00:00+00:00,short,4113.54,4144.273,4036.707,4144.273,SL,-40.0,7
2025-10-23 10:00:00+00:00,2025-10-23 16:00:00+00:00,long,4094.26,4077.861,4135.257,4135.257,TP,100.0,6
2025-10-27 16:00:00+00:00,2025-10-28 12:00:00+00:00,short,4022.15,4075.731,3888.197,3888.197,TP,100.0,19
2025-10-27 19:00:00+00:00,2025-10-28 10:00:00+00:00,short,3999.26,4024.841,3935.306,3935.306,TP,100.0,14
2025-10-28 13:00:00+00:00,2025-10-28 15:00:00+00:00,short,3926.48,3934.259,3907.032,3907.032,TP,100.0,2
2025-10-28 16:00:00+00:00,2025-10-28 17:00:00+00:00,short,3939.01,3950.867,3909.369,3950.867,SL,-40.0,1
2025-10-29 09:00:00+00:00,2025-10-29 10:00:00+00:00,short,3978.25,3993.871,3939.197,3993.871,SL,-40.0,1
2025-10-29 10:00:00+00:00,2025-10-29 11:00:00+00:00,short,4001.31,4015.412,3966.056,4015.412,SL,-40.0,1
2025-10-30 09:00:00+00:00,2025-11-04 16:00:00+00:00,long,3976.97,3943.048,4061.774,3943.048,SL,-40.0,76
2025-10-30 09:00:00+00:00,2025-10-31 01:00:00+00:00,long,3976.97,3953.208,4036.374,4036.374,TP,100.0,15
2025-10-31 10:00:00+00:00,2025-10-31 15:00:00+00:00,short,4020.92,4034.431,3987.142,4034.431,SL,-40.0,5
2025-11-04 18:00:00+00:00,2025-11-04 20:00:00+00:00,short,3969.01,3980.957,3939.143,3939.143,TP,100.0,2
2025-11-05 10:00:00+00:00,2025-11-06 08:00:00+00:00,short,3979.9,3991.411,3951.124,3991.411,SL,-40.0,21
2025-11-05 12:00:00+00:00,2025-11-06 13:00:00+00:00,long,3964.39,3943.098,4017.621,4017.621,TP,100.0,24
2025-11-10 11:00:00+00:00,2025-11-10 20:00:00+00:00,long,4076.6,4063.248,4109.981,4109.981,TP,100.0,9
2025-11-10 16:00:00+00:00,2025-11-10 17:00:00+00:00,long,4083.63,4078.738,4095.859,4078.738,SL,-40.0,1
2025-11-11 09:00:00+00:00,2025-11-11 17:00:00+00:00,long,4129.52,4116.744,4161.46,4116.744,SL,-40.0,8
2025-11-11 11:00:00+00:00,2025-11-11 14:00:00+00:00,long,4141.87,4133.698,4162.301,4133.698,SL,-40.0,3
2025-11-12 09:00:00+00:00,2025-11-12 14:00:00+00:00,long,4117.09,4108.316,4139.026,4139.026,TP,100.0,5
2025-11-12 09:00:00+00:00,2025-11-12 14:00:00+00:00,long,4117.09,4109.966,4134.901,4134.901,TP,100.0,5
2025-11-13 12:00:00+00:00,2025-11-13 16:00:00+00:00,long,4225.46,4211.905,4259.348,4211.905,SL,-40.0,4
2025-11-13 16:00:00+00:00,2025-11-13 20:00:00+00:00,long,4195.49,4176.141,4243.863,4176.141,SL,-40.0,4
2025-11-14 09:00:00+00:00,2025-11-14 14:00:00+00:00,long,4181.09,4130.559,4307.418,4130.559,SL,-40.0,5
2025-11-14 09:00:00+00:00,2025-11-14 12:00:00+00:00,long,4181.09,4161.189,4230.843,4161.189,SL,-40.0,3
2025-11-17 09:00:00+00:00,2025-11-17 21:00:00+00:00,short,4088.15,4118.62,4011.975,4011.975,TP,100.0,12
2025-11-18 11:00:00+00:00,2025-11-18 16:00:00+00:00,short,4040.16,4072.678,3958.866,4072.678,SL,-40.0,5
2025-11-18 14:00:00+00:00,2025-11-19 07:00:00+00:00,long,4032.34,4007.719,4093.894,4093.894,TP,100.0,16
2025-11-25 10:00:00+00:00,2025-11-28 02:00:00+00:00,long,4116.05,4092.116,4175.886,4175.886,TP,100.0,59
2025-11-25 10:00:00+00:00,2025-11-25 11:00:00+00:00,long,4116.05,4115.926,4116.361,4115.926,SL,-40.0,1
2025-11-26 09:00:00+00:00,2025-11-26 16:00:00+00:00,long,4157.41,4145.719,4186.637,4145.719,SL,-40.0,7
2025-12-02 12:00:00+00:00,2025-12-02 16:00:00+00:00,long,4185.62,4169.677,4225.478,4225.478,TP,100.0,4
2025-12-02 12:00:00+00:00,2025-12-02 15:00:00+00:00,long,4185.62,4175.797,4210.178,4210.178,TP,100.0,3
2025-12-09 13:00:00+00:00,2025-12-10 21:00:00+00:00,long,4203.03,4186.419,4244.558,4186.419,SL,-40.0,31
2025-12-09 16:00:00+00:00,2025-12-11 18:00:00+00:00,long,4204.48,4180.003,4265.674,4265.674,TP,100.0,48
2025-12-11 20:00:00+00:00,2025-12-12 10:00:00+00:00,long,4268.14,4253.575,4304.553,4304.553,TP,100.0,13
2025-12-12 14:00:00+00:00,2025-12-12 17:00:00+00:00,long,4325.83,4313.707,4356.137,4313.707,SL,-40.0,3
2025-12-12 17:00:00+00:00,2025-12-12 18:00:00+00:00,long,4290.35,4274.007,4331.207,4274.007,SL,-40.0,1
2025-12-15 09:00:00+00:00,2025-12-15 16:00:00+00:00,long,4339.18,4322.76,4380.23,4322.76,SL,-40.0,7
2025-12-15 16:00:00+00:00,2025-12-15 18:00:00+00:00,long,4323.84,4301.388,4379.97,4301.388,SL,-40.0,2
2025-12-16 10:00:00+00:00,2025-12-17 07:00:00+00:00,long,4284.64,4264.172,4335.809,4335.809,TP,100.0,20
2025-12-16 18:00:00+00:00,2025-12-17 07:00:00+00:00,long,4300.51,4286.837,4334.692,4334.692,TP,100.0,12
2025-12-17 12:00:00+00:00,2025-12-18 18:00:00+00:00,long,4317.61,4298.704,4364.875,4364.875,TP,100.0,29
2025-12-22 17:00:00+00:00,2025-12-23 04:00:00+00:00,long,4431.74,4405.636,4497.0,4497.0,TP,100.0,10
2025-12-23 09:00:00+00:00,2025-12-23 16:00:00+00:00,long,4486.55,4464.357,4542.033,4464.357,SL,-40.0,7
2025-12-23 11:00:00+00:00,2025-12-23 13:00:00+00:00,long,4480.41,4475.439,4492.838,4492.838,TP,100.0,2
2025-12-24 09:00:00+00:00,2025-12-24 16:00:00+00:00,long,4483.67,4471.418,4514.299,4471.418,SL,-40.0,7
2025-12-24 09:00:00+00:00,2025-12-24 15:00:00+00:00,long,4483.67,4476.578,4501.399,4476.578,SL,-40.0,6
2025-12-30 10:00:00+00:00,2025-12-30 11:00:00+00:00,short,4365.0,4367.929,4357.678,4367.929,SL,-40.0,1
2025-12-31 17:00:00+00:00,2025-12-31 22:00:00+00:00,long,4337.32,4305.548,4416.75,4305.548,SL,-40.0,5
