time,open,high,low,close,vol
2019-08-14 20:00:00,0.64274,0.64396,0.64246,0.6432,6258
2019-08-15 00:00:00,0.64328,0.64585,0.64264,0.64397,59686
2019-08-15 04:00:00,0.64397,0.64586,0.64333,0.64423,8309
2019-08-15 08:00:00,0.64423,0.64458,0.64353,0.64364,6222
2019-08-15 12:00:00,0.64364,0.64425,0.6427,0.64384,12179
2019-08-15 16:00:00,0.64384,0.64506,0.64354,0.64499,12310
2019-08-15 20:00:00,0.64498,0.64512,0.64388,0.64465,9029
2019-08-16 00:00:00,0.64476,0.64476,0.64166,0.64345,61065
2019-08-16 04:00:00,0.64345,0.64451,0.64287,0.64435,7909
2019-08-16 08:00:00,0.64435,0.6445,0.64258,0.64295,5722
2019-08-16 12:00:00,0.64299,0.6439,0.64226,0.64305,7223
2019-08-16 16:00:00,0.64305,0.64347,0.64234,0.64295,9555
2019-08-16 20:00:00,0.64295,0.6434,0.64222,0.64232,5201
2019-08-19 00:00:00,0.64248,0.64417,0.64024,0.6416,51227
2019-08-19 04:00:00,0.64161,0.64256,0.64107,0.6418,6156
2019-08-19 08:00:00,0.6418,0.64263,0.64096,0.64099,4652
2019-08-19 12:00:00,0.641,0.64199,0.64097,0.6419,4183
2019-08-19 16:00:00,0.64187,0.64288,0.64087,0.64146,5701
2019-08-19 20:00:00,0.64146,0.64152,0.64027,0.64072,3952
2019-08-20 00:00:00,0.64078,0.64279,0.64007,0.64092,53818
2019-08-20 04:00:00,0.64092,0.64239,0.64076,0.64237,11009
2019-08-20 08:00:00,0.64237,0.64282,0.64056,0.64092,5396
2019-08-20 12:00:00,0.64092,0.64113,0.64037,0.64074,3408
2019-08-20 16:00:00,0.64074,0.64296,0.64058,0.64174,7695
2019-08-20 20:00:00,0.64174,0.64212,0.6414,0.64142,3922
2019-08-21 00:00:00,0.64143,0.6422,0.6394,0.64095,47021
2019-08-21 04:00:00,0.64095,0.64223,0.64072,0.64075,5618
2019-08-21 08:00:00,0.64075,0.64128,0.63959,0.6403,3388
2019-08-21 12:00:00,0.6403,0.64183,0.64011,0.64173,3201
2019-08-21 16:00:00,0.64173,0.64191,0.64046,0.64125,5284
2019-08-21 20:00:00,0.64125,0.64137,0.63943,0.64019,4755
2019-08-22 00:00:00,0.64024,0.64075,0.63608,0.64005,46310
2019-08-22 04:00:00,0.64005,0.6407,0.63712,0.63735,8034
2019-08-22 08:00:00,0.63734,0.63914,0.63711,0.6384,7939
2019-08-22 12:00:00,0.6384,0.63857,0.63723,0.63755,6372
2019-08-22 16:00:00,0.63755,0.63872,0.63609,0.63712,7720
2019-08-22 20:00:00,0.63712,0.63745,0.63633,0.63639,2590
2019-08-23 00:00:00,0.63677,0.6409,0.63603,0.63906,65953
2019-08-23 04:00:00,0.63906,0.63953,0.63756,0.63869,7967
2019-08-23 08:00:00,0.63869,0.63912,0.63786,0.63834,4983
2019-08-23 12:00:00,0.63834,0.63837,0.63682,0.63725,8671
2019-08-23 16:00:00,0.63725,0.64094,0.63685,0.6394,21283
2019-08-23 20:00:00,0.6394,0.63967,0.63865,0.63906,8841
2019-08-26 00:00:00,0.63844,0.64027,0.6341,0.63793,87003
2019-08-26 04:00:00,0.63793,0.63965,0.63752,0.63765,19250
2019-08-26 08:00:00,0.63765,0.63876,0.63628,0.6375,18556
2019-08-26 12:00:00,0.63749,0.6382,0.63704,0.63747,17364
2019-08-26 16:00:00,0.63747,0.64031,0.63718,0.63954,13014
2019-08-26 20:00:00,0.63954,0.6396,0.63825,0.63916,6985
2019-08-27 00:00:00,0.63921,0.63971,0.63556,0.63799,48030
2019-08-27 04:00:00,0.63798,0.63855,0.63646,0.63663,9060
2019-08-27 08:00:00,0.63662,0.63727,0.63598,0.63697,8322
2019-08-27 12:00:00,0.63697,0.63836,0.63696,0.63808,6699
2019-08-27 16:00:00,0.63808,0.6381,0.63572,0.6361,11095
2019-08-27 20:00:00,0.6361,0.63669,0.63581,0.63602,4034
2019-08-28 00:00:00,0.63621,0.63657,0.63252,0.63594,48658
2019-08-28 04:00:00,0.63594,0.63661,0.63349,0.63362,8026
2019-08-28 08:00:00,0.63362,0.63456,0.63255,0.63421,8367
2019-08-28 12:00:00,0.63421,0.63575,0.63353,0.6346,9302
2019-08-28 16:00:00,0.6346,0.63488,0.63307,0.63353,10813
